date,stage,home_team,away_team,lam_home,lam_away,lam_home_ci90,lam_away_ci90,p_home,p_draw,p_away,most_likely_score,p_most_likely,goals_home_90,goals_away_90
2026-06-11,group A,Mexico,South Africa,1.748,0.685,"[1.32,2.16]","[0.54,0.85]",0.6221,0.2383,0.1396,1-0,0.1491,0-4,0-2
2026-06-11,group A,South Korea,Czech Republic,1.353,1.19,"[1.13,1.91]","[0.83,1.49]",0.4032,0.276,0.3207,1-1,0.1302,0-4,0-3
2026-06-12,group B,Canada,Bosnia and Herzegovina,1.864,0.71,"[1.38,2.70]","[0.51,0.88]",0.635,0.2277,0.1374,1-0,0.139,0-4,0-2
2026-06-12,group D,United States,Paraguay,1.436,1.049,"[1.15,1.84]","[0.76,1.26]",0.4555,0.2718,0.2726,1-1,0.1276,0-4,0-3
2026-06-13,group D,Australia,Turkey,1.317,1.191,"[1.03,1.95]","[0.78,1.49]",0.39,0.2782,0.3318,1-1,0.1304,0-3,0-3
2026-06-13,group C,Brazil,Morocco,1.123,1.091,"[0.88,1.48]","[0.68,1.54]",0.3669,0.3017,0.3314,1-1,0.1365,0-3,0-3
2026-06-13,group C,Haiti,Scotland,1.198,1.452,"[0.98,1.55]","[1.18,1.93]",0.3073,0.2652,0.4275,1-1,0.1247,0-3,0-4
2026-06-13,group B,Qatar,Switzerland,0.804,1.989,"[0.59,1.11]","[1.66,2.51]",0.1409,0.2145,0.6446,0-2,0.1202,0-2,0-5
2026-06-14,group E,Germany,Curaçao,2.538,0.815,"[1.98,3.28]","[0.62,0.95]",0.7385,0.1617,0.0998,2-0,0.1101,0-5,0-3
2026-06-14,group E,Ivory Coast,Ecuador,0.898,1.017,"[0.56,1.25]","[0.73,1.25]",0.3011,0.3263,0.3725,0-0,0.1567,0-3,0-3
2026-06-14,group F,Netherlands,Japan,1.2,1.318,"[0.96,1.59]","[1.13,1.77]",0.3379,0.2763,0.3859,1-1,0.13,0-3,0-3
2026-06-14,group F,Sweden,Tunisia,1.115,1.239,"[0.82,1.38]","[0.90,1.49]",0.3245,0.2868,0.3887,1-1,0.1336,0-3,0-3
2026-06-15,group G,Belgium,Egypt,1.4,0.85,"[1.10,1.63]","[0.63,1.06]",0.4956,0.2821,0.2224,1-0,0.1422,0-4,0-3
2026-06-15,group G,Iran,New Zealand,1.767,0.792,"[1.20,2.40]","[0.62,1.07]",0.603,0.2366,0.1605,1-0,0.1313,0-4,0-2
2026-06-15,group H,Saudi Arabia,Uruguay,0.784,1.322,"[0.45,1.13]","[1.00,1.60]",0.2075,0.2949,0.4976,0-1,0.1604,0-2,0-3
2026-06-15,group H,Spain,Cape Verde,2.166,0.678,"[1.68,2.92]","[0.42,0.96]",0.7115,0.1883,0.1002,2-0,0.1351,0-5,0-2
2026-06-16,group J,Argentina,Algeria,1.59,0.836,"[1.28,2.14]","[0.58,1.03]",0.5471,0.2587,0.1943,1-0,0.1339,0-4,0-3
2026-06-16,group J,Austria,Jordan,1.746,0.916,"[1.20,2.15]","[0.75,1.21]",0.5574,0.2456,0.197,1-0,0.1184,0-4,0-3
2026-06-16,group I,France,Senegal,1.415,0.979,"[1.04,1.80]","[0.78,1.22]",0.4659,0.2763,0.2578,1-1,0.1288,0-4,0-3
2026-06-16,group I,Iraq,Norway,0.837,1.505,"[0.62,1.03]","[1.11,1.77]",0.2072,0.2707,0.5221,0-1,0.1391,0-3,0-4
2026-06-17,group L,England,Croatia,1.478,0.877,"[1.11,1.77]","[0.68,1.12]",0.5046,0.274,0.2214,1-0,0.1353,0-4,0-3
2026-06-17,group L,Ghana,Panama,1.128,1.431,"[0.87,1.44]","[0.94,1.85]",0.2982,0.2712,0.4306,1-1,0.1274,0-3,0-4
2026-06-17,group K,Portugal,DR Congo,1.553,0.717,"[1.21,1.93]","[0.48,0.91]",0.5676,0.2643,0.1681,1-0,0.156,0-4,0-2
2026-06-17,group K,Uzbekistan,Colombia,0.83,1.53,"[0.55,1.04]","[1.12,1.91]",0.2,0.2659,0.534,0-1,0.1375,0-3,0-4
2026-06-18,group B,Canada,Qatar,2.239,0.689,"[1.84,3.02]","[0.44,1.05]",0.7243,0.1811,0.0946,2-0,0.1358,0-5,0-2
2026-06-18,group A,Czech Republic,South Africa,1.326,0.987,"[0.89,1.60]","[0.74,1.25]",0.4343,0.2878,0.2779,1-1,0.1327,0-3,0-3
2026-06-18,group A,Mexico,South Korea,1.583,0.924,"[1.19,1.88]","[0.68,1.28]",0.5246,0.2619,0.2135,1-0,0.1264,0-4,0-3
2026-06-18,group B,Switzerland,Bosnia and Herzegovina,1.72,0.843,"[1.43,2.27]","[0.57,1.12]",0.5758,0.2449,0.1794,1-0,0.1279,0-4,0-3
2026-06-19,group C,Brazil,Haiti,2.273,0.892,"[1.56,3.41]","[0.57,1.14]",0.6658,0.1966,0.1376,2-0,0.1095,0-5,0-3
2026-06-19,group C,Scotland,Morocco,0.765,1.492,"[0.48,1.09]","[1.14,1.77]",0.1849,0.2709,0.5442,0-1,0.1518,0-2,0-4
2026-06-19,group D,Turkey,Paraguay,1.251,1.087,"[0.84,1.59]","[0.88,1.50]",0.3887,0.2877,0.3236,1-1,0.1336,0-3,0-3
2026-06-19,group D,United States,Australia,1.35,1.274,"[1.05,1.79]","[1.04,1.57]",0.3859,0.269,0.3451,1-1,0.1268,0-4,0-3
2026-06-20,group E,Ecuador,Curaçao,1.69,0.725,"[1.26,2.20]","[0.41,1.05]",0.6078,0.2431,0.1491,1-0,0.1471,0-4,0-2
2026-06-20,group E,Germany,Ivory Coast,1.507,1.03,"[1.15,1.79]","[0.81,1.28]",0.4726,0.2685,0.2589,1-1,0.1261,0-4,0-3
2026-06-20,group F,Netherlands,Sweden,2.007,0.954,"[1.63,2.43]","[0.75,1.33]",0.6184,0.2148,0.1669,2-0,0.1038,0-5,0-3
2026-06-20,group F,Tunisia,Japan,0.744,1.613,"[0.57,0.94]","[1.10,2.14]",0.173,0.2585,0.5685,0-1,0.1464,0-2,0-4
2026-06-21,group G,Belgium,Iran,1.356,1.111,"[1.04,1.80]","[0.91,1.42]",0.4186,0.2772,0.3042,1-1,0.13,0-4,0-3
2026-06-21,group G,New Zealand,Egypt,0.831,1.373,"[0.63,1.15]","[0.84,1.89]",0.2293,0.2892,0.4815,0-1,0.1455,0-3,0-4
2026-06-21,group H,Spain,Saudi Arabia,1.998,0.669,"[1.56,2.44]","[0.47,0.84]",0.6829,0.2056,0.1116,2-0,0.1374,0-5,0-2
2026-06-21,group H,Uruguay,Cape Verde,1.404,0.797,"[1.10,1.95]","[0.42,1.26]",0.5192,0.284,0.1968,1-0,0.1563,0-4,0-2
2026-06-22,group J,Argentina,Austria,1.635,0.804,"[1.27,2.20]","[0.47,1.11]",0.5723,0.2531,0.1747,1-0,0.1393,0-4,0-2
2026-06-22,group I,France,Iraq,1.686,0.718,"[1.37,2.07]","[0.49,0.88]",0.6007,0.2459,0.1534,1-0,0.1469,0-4,0-2
2026-06-22,group J,Jordan,Algeria,0.896,1.915,"[0.72,1.23]","[1.49,2.35]",0.1693,0.2254,0.6053,0-1,0.1112,0-3,0-4
2026-06-22,group I,Norway,Senegal,1.209,1.18,"[0.86,1.47]","[0.99,1.55]",0.3647,0.2853,0.35,1-1,0.1334,0-3,0-3
2026-06-23,group K,Colombia,DR Congo,1.472,0.729,"[1.23,1.92]","[0.44,0.94]",0.5448,0.2749,0.1803,1-0,0.1583,0-4,0-2
2026-06-23,group L,England,Ghana,2.027,0.59,"[1.42,2.56]","[0.43,0.75]",0.7003,0.2014,0.0983,2-0,0.1467,0-5,0-2
2026-06-23,group L,Panama,Croatia,1.016,1.706,"[0.77,1.33]","[1.35,2.11]",0.2224,0.2475,0.53,1-1,0.1166,0-3,0-4
2026-06-23,group K,Portugal,Uzbekistan,1.598,0.821,"[1.19,1.86]","[0.59,0.98]",0.5524,0.2584,0.1892,1-0,0.136,0-4,0-3
2026-06-24,group B,Bosnia and Herzegovina,Qatar,1.309,1.11,"[0.88,1.70]","[0.84,1.61]",0.4063,0.2845,0.3092,1-1,0.1328,0-3,0-3
2026-06-24,group B,Canada,Switzerland,1.375,1.114,"[1.11,1.88]","[0.88,1.49]",0.424,0.2772,0.2988,1-1,0.1301,0-4,0-3
2026-06-24,group A,Mexico,Czech Republic,1.744,0.933,"[1.34,2.36]","[0.74,1.11]",0.556,0.2462,0.1978,1-0,0.1175,0-4,0-3
2026-06-24,group C,Morocco,Haiti,1.774,0.736,"[1.46,2.24]","[0.51,0.92]",0.6178,0.2342,0.148,1-0,0.1378,0-4,0-2
2026-06-24,group C,Scotland,Brazil,0.914,1.912,"[0.51,1.27]","[1.42,2.70]",0.1697,0.2277,0.6026,0-1,0.1136,0-3,0-4
2026-06-24,group A,South Africa,South Korea,0.904,1.381,"[0.59,1.16]","[1.08,1.72]",0.2389,0.2828,0.4782,0-1,0.1355,0-3,0-4
2026-06-25,group E,Curaçao,Ivory Coast,0.803,1.782,"[0.54,1.00]","[1.28,2.20]",0.1616,0.2356,0.6028,0-1,0.1291,0-3,0-4
2026-06-25,group E,Ecuador,Germany,1.017,1.255,"[0.79,1.32]","[0.89,1.56]",0.2992,0.2923,0.4085,1-1,0.1343,0-3,0-3
2026-06-25,group F,Japan,Sweden,2.027,0.858,"[1.57,2.47]","[0.68,1.18]",0.6401,0.2111,0.1488,2-0,0.1127,0-5,0-3
2026-06-25,group D,Paraguay,Australia,0.933,1.149,"[0.57,1.27]","[0.88,1.42]",0.2901,0.3071,0.4027,0-1,0.1367,0-3,0-3
2026-06-25,group F,Tunisia,Netherlands,0.823,1.596,"[0.68,1.10]","[1.11,2.03]",0.1926,0.26,0.5474,0-1,0.1356,0-3,0-4
2026-06-25,group D,United States,Turkey,1.657,1.376,"[1.18,2.44]","[1.02,1.69]",0.4334,0.248,0.3186,1-1,0.114,0-4,0-4
2026-06-26,group H,Cape Verde,Saudi Arabia,1.028,1.091,"[0.65,1.35]","[0.80,1.32]",0.327,0.3087,0.3643,1-1,0.1375,0-3,0-3
2026-06-26,group G,Egypt,Iran,0.881,1.164,"[0.58,1.06]","[0.88,1.45]",0.2685,0.3081,0.4235,0-1,0.1448,0-3,0-3
2026-06-26,group G,New Zealand,Belgium,0.778,2.234,"[0.60,1.18]","[1.43,2.98]",0.1155,0.1892,0.6952,0-2,0.1218,0-2,0-5
2026-06-26,group I,Norway,France,1.113,1.551,"[0.82,1.33]","[1.28,2.11]",0.2702,0.2611,0.4687,1-1,0.1231,0-3,0-4
2026-06-26,group I,Senegal,Iraq,1.353,0.772,"[1.05,1.61]","[0.50,0.97]",0.5015,0.2892,0.2093,1-0,0.1554,0-4,0-2
2026-06-26,group H,Uruguay,Spain,0.822,1.525,"[0.65,1.07]","[1.03,2.13]",0.2022,0.27,0.5278,0-1,0.1406,0-3,0-4
2026-06-27,group J,Algeria,Austria,1.259,1.134,"[1.06,1.73]","[0.80,1.31]",0.3877,0.2848,0.3275,1-1,0.133,0-3,0-3
2026-06-27,group K,Colombia,Portugal,1.231,1.319,"[0.93,1.60]","[0.99,1.57]",0.3419,0.2743,0.3838,1-1,0.129,0-3,0-3
2026-06-27,group L,Croatia,Ghana,1.768,0.808,"[1.22,2.24]","[0.61,0.97]",0.59,0.241,0.169,1-0,0.1296,0-4,0-3
2026-06-27,group K,DR Congo,Uzbekistan,0.903,1.004,"[0.57,1.16]","[0.69,1.22]",0.3062,0.3281,0.3656,0-0,0.1582,0-3,0-3
2026-06-27,group J,Jordan,Argentina,0.612,2.465,"[0.41,0.76]","[1.85,2.98]",0.072,0.1543,0.7737,0-2,0.1382,0-2,0-5
2026-06-27,group L,Panama,England,0.734,2.064,"[0.53,0.90]","[1.58,2.52]",0.1208,0.2032,0.676,0-2,0.128,0-2,0-5
